"year","country","v2lgqugen","v2xeg_eqprotec","regime_type","v2elloelsy","Actor1Type","Target1Type","EventViolence"
1995,"Egypt",0,0.411,-6,1,1,3,1
1995,"Egypt",0,0.411,-6,1,2,2,1
1995,"Egypt",0,0.411,-6,1,1,3,0
1995,"Egypt",0,0.411,-6,1,2,1,0
1995,"Egypt",0,0.411,-6,1,1,2,0
1995,"Egypt",0,0.411,-6,1,1,3,1
1995,"Egypt",0,0.411,-6,1,1,3,1
1995,"Egypt",0,0.411,-6,1,1,3,0
1995,"Egypt",0,0.411,-6,1,1,3,1
1995,"Egypt",0,0.411,-6,1,1,3,1
1995,"Egypt",0,0.411,-6,1,1,3,1
1995,"Egypt",0,0.411,-6,1,1,3,1
1995,"Egypt",0,0.411,-6,1,1,3,0
1995,"Egypt",0,0.411,-6,1,1,3,1
1995,"Egypt",0,0.411,-6,1,1,2,0
1995,"Egypt",0,0.411,-6,1,1,3,1
1995,"Egypt",0,0.411,-6,1,1,3,1
1995,"Egypt",0,0.411,-6,1,1,3,0
1995,"Egypt",0,0.411,-6,1,1,3,0
1995,"Egypt",0,0.411,-6,1,1,3,0
1995,"Egypt",0,0.411,-6,1,1,3,0
1995,"Egypt",0,0.411,-6,1,1,3,0
1995,"Egypt",0,0.411,-6,1,1,3,0
1995,"Egypt",0,0.411,-6,1,1,2,0
1995,"Egypt",0,0.411,-6,1,1,3,0
1995,"Egypt",0,0.411,-6,1,1,3,0
1995,"Egypt",0,0.411,-6,1,1,2,1
1995,"Egypt",0,0.411,-6,1,2,1,1
1995,"Egypt",0,0.411,-6,1,2,3,0
1995,"Egypt",0,0.411,-6,1,2,2,1
1995,"Egypt",0,0.411,-6,1,1,2,0
1995,"Egypt",0,0.411,-6,1,3,2,0
1995,"Egypt",0,0.411,-6,1,2,2,1
1995,"Egypt",0,0.411,-6,1,1,2,0
1995,"Egypt",0,0.411,-6,1,2,3,1
1995,"Egypt",0,0.411,-6,1,1,2,0
1995,"Egypt",0,0.411,-6,1,1,2,0
1995,"Egypt",0,0.411,-6,1,2,2,1
1995,"Egypt",0,0.411,-6,1,4,1,1
1995,"Egypt",0,0.411,-6,1,3,1,0
1995,"Egypt",0,0.411,-6,1,1,2,0
1995,"Egypt",0,0.411,-6,1,2,1,0
1995,"Egypt",0,0.411,-6,1,1,2,1
1995,"Egypt",0,0.411,-6,1,2,2,1
1995,"Egypt",0,0.411,-6,1,2,1,0
1995,"Egypt",0,0.411,-6,1,2,2,1
1995,"Egypt",0,0.411,-6,1,2,1,1
1995,"Egypt",0,0.411,-6,1,1,2,1
1995,"Egypt",0,0.411,-6,1,2,1,1
1995,"Egypt",0,0.411,-6,1,3,1,0
1995,"Egypt",0,0.411,-6,1,2,2,1
1995,"Egypt",0,0.411,-6,1,2,2,1
1995,"Egypt",0,0.411,-6,1,2,2,1
1995,"Egypt",0,0.411,-6,1,2,1,1
1995,"Egypt",0,0.411,-6,1,2,2,1
1995,"Egypt",0,0.411,-6,1,1,2,1
1995,"Egypt",0,0.411,-6,1,2,2,1
1995,"Egypt",0,0.411,-6,1,2,2,1
1995,"Egypt",0,0.411,-6,1,1,2,1
1995,"Egypt",0,0.411,-6,1,1,3,1
1995,"Egypt",0,0.411,-6,1,1,2,1
1995,"Egypt",0,0.411,-6,1,2,1,0
1995,"Egypt",0,0.411,-6,1,1,2,0
1995,"Egypt",0,0.411,-6,1,1,3,1
1995,"Egypt",0,0.411,-6,1,3,1,0
1995,"Egypt",0,0.411,-6,1,2,2,1
1995,"Egypt",0,0.411,-6,1,3,1,0
1995,"Egypt",0,0.411,-6,1,1,2,1
1995,"Egypt",0,0.411,-6,1,1,2,1
1995,"Egypt",0,0.411,-6,1,2,3,1
1995,"Egypt",0,0.411,-6,1,3,1,0
1995,"Egypt",0,0.411,-6,1,3,1,0
1995,"Egypt",0,0.411,-6,1,1,2,1
1995,"Egypt",0,0.411,-6,1,2,3,1
1995,"Egypt",0,0.411,-6,1,2,3,1
1995,"Egypt",0,0.411,-6,1,2,2,1
1995,"Egypt",0,0.411,-6,1,2,3,1
1995,"Egypt",0,0.411,-6,1,2,3,1
1995,"Egypt",0,0.411,-6,1,3,1,1
1995,"Egypt",0,0.411,-6,1,1,2,1
1995,"Egypt",0,0.411,-6,1,2,1,1
1996,"Egypt",0,0.411,-6,1,1,3,0
1996,"Egypt",0,0.411,-6,1,1,3,0
2000,"Egypt",0,0.354,-6,1,1,3,0
2000,"Egypt",0,0.354,-6,1,1,3,0
2000,"Egypt",0,0.354,-6,1,1,2,0
2000,"Egypt",0,0.354,-6,1,1,2,0
2000,"Egypt",0,0.354,-6,1,1,2,0
2000,"Egypt",0,0.354,-6,1,1,3,0
2000,"Egypt",0,0.354,-6,1,1,3,0
2000,"Egypt",0,0.354,-6,1,1,3,0
2000,"Egypt",0,0.354,-6,1,1,3,0
2000,"Egypt",0,0.354,-6,1,1,3,0
2000,"Egypt",0,0.354,-6,1,2,1,0
2000,"Egypt",0,0.354,-6,1,2,1,0
2000,"Egypt",0,0.354,-6,1,2,1,0
2000,"Egypt",0,0.354,-6,1,2,1,0
2000,"Egypt",0,0.354,-6,1,2,1,0
2000,"Egypt",0,0.354,-6,1,2,1,0
2000,"Egypt",0,0.354,-6,1,2,1,0
2000,"Egypt",0,0.354,-6,1,2,1,0
2000,"Egypt",0,0.354,-6,1,2,1,0
2000,"Egypt",0,0.354,-6,1,2,1,0
2000,"Egypt",0,0.354,-6,1,2,1,0
2000,"Egypt",0,0.354,-6,1,1,2,0
2000,"Egypt",0,0.354,-6,1,1,3,0
2000,"Egypt",0,0.354,-6,1,1,2,0
2000,"Egypt",0,0.354,-6,1,1,3,0
2000,"Egypt",0,0.354,-6,1,1,3,0
2000,"Egypt",0,0.354,-6,1,1,3,0
2000,"Egypt",0,0.354,-6,1,1,3,0
2000,"Egypt",0,0.354,-6,1,1,3,0
2000,"Egypt",0,0.354,-6,1,1,3,0
2000,"Egypt",0,0.354,-6,1,1,3,0
2000,"Egypt",0,0.354,-6,1,1,3,0
2000,"Egypt",0,0.354,-6,1,1,3,0
2000,"Egypt",0,0.354,-6,1,1,3,0
2000,"Egypt",0,0.354,-6,1,3,1,0
2000,"Egypt",0,0.354,-6,1,1,3,1
2000,"Egypt",0,0.354,-6,1,1,3,1
2000,"Egypt",0,0.354,-6,1,1,3,1
2000,"Egypt",0,0.354,-6,1,1,3,1
2000,"Egypt",0,0.354,-6,1,1,3,1
2000,"Egypt",0,0.354,-6,1,1,3,1
2000,"Egypt",0,0.354,-6,1,1,3,1
2000,"Egypt",0,0.354,-6,1,1,3,1
2000,"Egypt",0,0.354,-6,1,2,3,1
2000,"Egypt",0,0.354,-6,1,2,2,1
2000,"Egypt",0,0.354,-6,1,1,2,1
2000,"Egypt",0,0.354,-6,1,2,1,1
2000,"Egypt",0,0.354,-6,1,2,1,1
2000,"Egypt",0,0.354,-6,1,1,2,1
2000,"Egypt",0,0.354,-6,1,2,2,1
2000,"Egypt",0,0.354,-6,1,2,1,1
2000,"Egypt",0,0.354,-6,1,2,2,1
2000,"Egypt",0,0.354,-6,1,3,2,1
2000,"Egypt",0,0.354,-6,1,3,2,1
2000,"Egypt",0,0.354,-6,1,1,2,1
2000,"Egypt",0,0.354,-6,1,1,2,1
2000,"Egypt",0,0.354,-6,1,1,3,1
2000,"Egypt",0,0.354,-6,1,1,2,1
2000,"Egypt",0,0.354,-6,1,3,1,1
2000,"Egypt",0,0.354,-6,1,1,2,1
2000,"Egypt",0,0.354,-6,1,1,3,1
2000,"Egypt",0,0.354,-6,1,2,2,1
2000,"Egypt",0,0.354,-6,1,1,2,1
2000,"Egypt",0,0.354,-6,1,1,2,0
2000,"Egypt",0,0.354,-6,1,2,1,1
2000,"Egypt",0,0.354,-6,1,1,2,1
2000,"Egypt",0,0.354,-6,1,2,3,1
2000,"Egypt",0,0.354,-6,1,1,2,1
2000,"Egypt",0,0.354,-6,1,2,2,1
2000,"Egypt",0,0.354,-6,1,1,2,1
2000,"Egypt",0,0.354,-6,1,1,2,1
2000,"Egypt",0,0.354,-6,1,2,1,1
2000,"Egypt",0,0.354,-6,1,1,2,1
2000,"Egypt",0,0.354,-6,1,1,3,1
2000,"Egypt",0,0.354,-6,1,1,2,1
2000,"Egypt",0,0.354,-6,1,1,2,1
2000,"Egypt",0,0.354,-6,1,1,2,1
2000,"Egypt",0,0.354,-6,1,1,2,1
2000,"Egypt",0,0.354,-6,1,2,2,1
2000,"Egypt",0,0.354,-6,1,1,2,1
2000,"Egypt",0,0.354,-6,1,1,2,0
2000,"Egypt",0,0.354,-6,1,2,1,1
2000,"Egypt",0,0.354,-6,1,1,2,1
2000,"Egypt",0,0.354,-6,1,1,2,1
2000,"Egypt",0,0.354,-6,1,1,2,1
2000,"Egypt",0,0.354,-6,1,1,2,1
2000,"Egypt",0,0.354,-6,1,2,1,1
2000,"Egypt",0,0.354,-6,1,2,1,1
2000,"Egypt",0,0.354,-6,1,1,2,0
2000,"Egypt",0,0.354,-6,1,1,2,1
2000,"Egypt",0,0.354,-6,1,1,2,1
2000,"Egypt",0,0.354,-6,1,2,2,1
2000,"Egypt",0,0.354,-6,1,1,2,1
2000,"Egypt",0,0.354,-6,1,1,2,0
2000,"Egypt",0,0.354,-6,1,1,3,1
2000,"Egypt",0,0.354,-6,1,2,1,1
2000,"Egypt",0,0.354,-6,1,1,2,0
2000,"Egypt",0,0.354,-6,1,1,2,1
2000,"Egypt",0,0.354,-6,1,1,2,0
2000,"Egypt",0,0.354,-6,1,1,2,0
2000,"Egypt",0,0.354,-6,1,2,2,1
2000,"Egypt",0,0.354,-6,1,1,2,1
2000,"Egypt",0,0.354,-6,1,1,3,1
2000,"Egypt",0,0.354,-6,1,1,2,1
2000,"Egypt",0,0.354,-6,1,2,1,1
2000,"Egypt",0,0.354,-6,1,3,1,1
2000,"Egypt",0,0.354,-6,1,1,2,1
2000,"Egypt",0,0.354,-6,1,2,2,1
2000,"Egypt",0,0.354,-6,1,1,3,1
2000,"Egypt",0,0.354,-6,1,2,2,1
2000,"Egypt",0,0.354,-6,1,2,2,1
2000,"Egypt",0,0.354,-6,1,1,2,0
2000,"Egypt",0,0.354,-6,1,1,2,1
2000,"Egypt",0,0.354,-6,1,1,2,1
2000,"Egypt",0,0.354,-6,1,2,1,1
2000,"Egypt",0,0.354,-6,1,1,3,1
2000,"Egypt",0,0.354,-6,1,1,2,0
2000,"Egypt",0,0.354,-6,1,1,2,1
2000,"Egypt",0,0.354,-6,1,1,2,1
2000,"Egypt",0,0.354,-6,1,1,2,1
2000,"Egypt",0,0.354,-6,1,1,2,1
2000,"Egypt",0,0.354,-6,1,1,2,1
2000,"Egypt",0,0.354,-6,1,1,2,0
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,3,1,0
2005,"Egypt",0,0.203,-3,1,3,1,0
2005,"Egypt",0,0.203,-3,1,3,1,0
2005,"Egypt",0,0.203,-3,1,2,3,0
2005,"Egypt",0,0.203,-3,1,3,1,0
2005,"Egypt",0,0.203,-3,1,3,1,0
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,1,3,0
2005,"Egypt",0,0.203,-3,1,1,3,1
2005,"Egypt",0,0.203,-3,1,1,3,0
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,3,1,0
2005,"Egypt",0,0.203,-3,1,3,1,0
2005,"Egypt",0,0.203,-3,1,1,3,0
2005,"Egypt",0,0.203,-3,1,3,1,0
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,1,2,0
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,1,2,0
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,2,2,1
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,4,1,1
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,1,2,0
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,1,3,0
2005,"Egypt",0,0.203,-3,1,1,3,0
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,1,2,0
2005,"Egypt",0,0.203,-3,1,1,2,1
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,1,2,1
2005,"Egypt",0,0.203,-3,1,1,2,1
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,1,2,1
2005,"Egypt",0,0.203,-3,1,1,2,1
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,1,2,1
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,4,1,1
2005,"Egypt",0,0.203,-3,1,3,1,0
2005,"Egypt",0,0.203,-3,1,3,1,0
2005,"Egypt",0,0.203,-3,1,1,2,0
2005,"Egypt",0,0.203,-3,1,1,2,0
2005,"Egypt",0,0.203,-3,1,1,2,1
2005,"Egypt",0,0.203,-3,1,3,1,0
2005,"Egypt",0,0.203,-3,1,1,3,1
2005,"Egypt",0,0.203,-3,1,3,1,0
2005,"Egypt",0,0.203,-3,1,2,3,1
2005,"Egypt",0,0.203,-3,1,3,1,1
2005,"Egypt",0,0.203,-3,1,1,3,0
2005,"Egypt",0,0.203,-3,1,2,1,1
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,3,1,0
2005,"Egypt",0,0.203,-3,1,1,2,0
2005,"Egypt",0,0.203,-3,1,2,2,0
2005,"Egypt",0,0.203,-3,1,3,1,0
2005,"Egypt",0,0.203,-3,1,3,1,0
2005,"Egypt",0,0.203,-3,1,1,2,0
2005,"Egypt",0,0.203,-3,1,2,2,0
2005,"Egypt",0,0.203,-3,1,1,2,0
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,1,3,0
2005,"Egypt",0,0.203,-3,1,3,1,0
2005,"Egypt",0,0.203,-3,1,1,3,0
2005,"Egypt",0,0.203,-3,1,1,3,0
2005,"Egypt",0,0.203,-3,1,1,3,0
2005,"Egypt",0,0.203,-3,1,1,3,0
2005,"Egypt",0,0.203,-3,1,1,3,0
2005,"Egypt",0,0.203,-3,1,1,3,0
2005,"Egypt",0,0.203,-3,1,1,3,0
2005,"Egypt",0,0.203,-3,1,1,3,0
2005,"Egypt",0,0.203,-3,1,1,3,0
2005,"Egypt",0,0.203,-3,1,1,3,0
2005,"Egypt",0,0.203,-3,1,1,3,0
2005,"Egypt",0,0.203,-3,1,1,3,0
2005,"Egypt",0,0.203,-3,1,1,3,0
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,1,3,0
2005,"Egypt",0,0.203,-3,1,3,1,1
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,1,3,0
2005,"Egypt",0,0.203,-3,1,1,3,0
2005,"Egypt",0,0.203,-3,1,2,3,1
2005,"Egypt",0,0.203,-3,1,1,3,1
2005,"Egypt",0,0.203,-3,1,3,1,1
2005,"Egypt",0,0.203,-3,1,1,2,1
2005,"Egypt",0,0.203,-3,1,2,1,1
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,2,2,1
2005,"Egypt",0,0.203,-3,1,2,2,1
2005,"Egypt",0,0.203,-3,1,1,3,1
2005,"Egypt",0,0.203,-3,1,3,1,0
2005,"Egypt",0,0.203,-3,1,1,3,0
2005,"Egypt",0,0.203,-3,1,1,3,0
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,2,2,0
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,3,1,0
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,2,1,1
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,4,1,1
2005,"Egypt",0,0.203,-3,1,4,1,1
2005,"Egypt",0,0.203,-3,1,4,1,1
2005,"Egypt",0,0.203,-3,1,1,2,0
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,1,2,1
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,1,2,1
2005,"Egypt",0,0.203,-3,1,3,1,0
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,1,4,1
2005,"Egypt",0,0.203,-3,1,1,4,1
2005,"Egypt",0,0.203,-3,1,3,1,0
2005,"Egypt",0,0.203,-3,1,1,3,0
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,3,2,1
2005,"Egypt",0,0.203,-3,1,3,2,0
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,2,1,1
2005,"Egypt",0,0.203,-3,1,3,1,0
2005,"Egypt",0,0.203,-3,1,3,1,0
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,1,2,1
2005,"Egypt",0,0.203,-3,1,1,2,0
2005,"Egypt",0,0.203,-3,1,3,2,1
2005,"Egypt",0,0.203,-3,1,1,2,1
2005,"Egypt",0,0.203,-3,1,1,2,1
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,1,2,1
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,1,3,1
2005,"Egypt",0,0.203,-3,1,3,1,0
2005,"Egypt",0,0.203,-3,1,3,1,0
2005,"Egypt",0,0.203,-3,1,2,3,1
2005,"Egypt",0,0.203,-3,1,1,2,1
2005,"Egypt",0,0.203,-3,1,2,2,1
2005,"Egypt",0,0.203,-3,1,2,2,1
2005,"Egypt",0,0.203,-3,1,1,3,0
2005,"Egypt",0,0.203,-3,1,3,1,0
2005,"Egypt",0,0.203,-3,1,3,1,0
2005,"Egypt",0,0.203,-3,1,2,2,1
2005,"Egypt",0,0.203,-3,1,4,1,1
2005,"Egypt",0,0.203,-3,1,1,4,1
2005,"Egypt",0,0.203,-3,1,2,3,1
2005,"Egypt",0,0.203,-3,1,2,3,1
2005,"Egypt",0,0.203,-3,1,2,3,1
2005,"Egypt",0,0.203,-3,1,2,2,1
2005,"Egypt",0,0.203,-3,1,2,3,1
2005,"Egypt",0,0.203,-3,1,2,2,1
2005,"Egypt",0,0.203,-3,1,1,2,0
2005,"Egypt",0,0.203,-3,1,1,2,0
2005,"Egypt",0,0.203,-3,1,2,1,1
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,2,2,0
2005,"Egypt",0,0.203,-3,1,3,1,0
2005,"Egypt",0,0.203,-3,1,1,2,0
2005,"Egypt",0,0.203,-3,1,2,3,1
2005,"Egypt",0,0.203,-3,1,1,2,0
2005,"Egypt",0,0.203,-3,1,1,2,1
2005,"Egypt",0,0.203,-3,1,1,1,1
2005,"Egypt",0,0.203,-3,1,1,3,1
2005,"Egypt",0,0.203,-3,1,1,2,1
2005,"Egypt",0,0.203,-3,1,1,3,0
2005,"Egypt",0,0.203,-3,1,1,3,0
2005,"Egypt",0,0.203,-3,1,1,3,0
2005,"Egypt",0,0.203,-3,1,1,3,0
2005,"Egypt",0,0.203,-3,1,1,3,0
2005,"Egypt",0,0.203,-3,1,1,3,0
2005,"Egypt",0,0.203,-3,1,1,3,0
2005,"Egypt",0,0.203,-3,1,1,3,0
2005,"Egypt",0,0.203,-3,1,1,3,1
2005,"Egypt",0,0.203,-3,1,2,2,1
2005,"Egypt",0,0.203,-3,1,2,3,1
2005,"Egypt",0,0.203,-3,1,2,2,1
2005,"Egypt",0,0.203,-3,1,2,2,1
2005,"Egypt",0,0.203,-3,1,1,4,1
2005,"Egypt",0,0.203,-3,1,2,2,1
2005,"Egypt",0,0.203,-3,1,1,3,1
2005,"Egypt",0,0.203,-3,1,1,3,1
2005,"Egypt",0,0.203,-3,1,2,2,1
2005,"Egypt",0,0.203,-3,1,1,3,1
2005,"Egypt",0,0.203,-3,1,1,3,1
2005,"Egypt",0,0.203,-3,1,1,2,1
2005,"Egypt",0,0.203,-3,1,2,2,1
2005,"Egypt",0,0.203,-3,1,1,3,1
2005,"Egypt",0,0.203,-3,1,1,3,1
2005,"Egypt",0,0.203,-3,1,1,3,1
2005,"Egypt",0,0.203,-3,1,1,3,1
2005,"Egypt",0,0.203,-3,1,1,3,1
2005,"Egypt",0,0.203,-3,1,1,3,1
2005,"Egypt",0,0.203,-3,1,1,3,1
2005,"Egypt",0,0.203,-3,1,1,3,1
2005,"Egypt",0,0.203,-3,1,1,3,1
2005,"Egypt",0,0.203,-3,1,1,2,1
2005,"Egypt",0,0.203,-3,1,1,3,1
2005,"Egypt",0,0.203,-3,1,1,2,1
2005,"Egypt",0,0.203,-3,1,2,3,1
2005,"Egypt",0,0.203,-3,1,1,2,1
2005,"Egypt",0,0.203,-3,1,1,3,1
2005,"Egypt",0,0.203,-3,1,1,2,0
2005,"Egypt",0,0.203,-3,1,1,2,1
2005,"Egypt",0,0.203,-3,1,1,2,1
2005,"Egypt",0,0.203,-3,1,1,3,1
2005,"Egypt",0,0.203,-3,1,1,3,1
2005,"Egypt",0,0.203,-3,1,1,2,1
2005,"Egypt",0,0.203,-3,1,1,2,1
2005,"Egypt",0,0.203,-3,1,1,3,1
2005,"Egypt",0,0.203,-3,1,2,2,1
2005,"Egypt",0,0.203,-3,1,2,1,1
2005,"Egypt",0,0.203,-3,1,1,3,1
2005,"Egypt",0,0.203,-3,1,1,3,1
2005,"Egypt",0,0.203,-3,1,1,2,0
2005,"Egypt",0,0.203,-3,1,1,2,0
2005,"Egypt",0,0.203,-3,1,1,2,1
2005,"Egypt",0,0.203,-3,1,1,2,1
2005,"Egypt",0,0.203,-3,1,1,2,1
2005,"Egypt",0,0.203,-3,1,1,3,1
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,1,3,1
2005,"Egypt",0,0.203,-3,1,1,2,1
2005,"Egypt",0,0.203,-3,1,1,2,1
2005,"Egypt",0,0.203,-3,1,1,2,1
2005,"Egypt",0,0.203,-3,1,1,3,1
2005,"Egypt",0,0.203,-3,1,1,2,1
2005,"Egypt",0,0.203,-3,1,1,2,1
2005,"Egypt",0,0.203,-3,1,1,3,1
2005,"Egypt",0,0.203,-3,1,1,3,1
2005,"Egypt",0,0.203,-3,1,1,2,1
2005,"Egypt",0,0.203,-3,1,2,1,0
2005,"Egypt",0,0.203,-3,1,3,1,0
2005,"Egypt",0,0.203,-3,1,2,1,0
2009,"Egypt",4,0.19,-3,1,1,3,0
2009,"Egypt",4,0.19,-3,1,1,3,0
2010,"Egypt",4,0.19,-3,1,1,3,0
2010,"Egypt",4,0.19,-3,1,1,2,0
2010,"Egypt",4,0.19,-3,1,2,1,0
2010,"Egypt",4,0.19,-3,1,1,2,1
2010,"Egypt",4,0.19,-3,1,2,1,0
2010,"Egypt",4,0.19,-3,1,2,1,0
2010,"Egypt",4,0.19,-3,1,1,3,0
2010,"Egypt",4,0.19,-3,1,1,3,0
2010,"Egypt",4,0.19,-3,1,1,2,1
2010,"Egypt",4,0.19,-3,1,1,2,0
2010,"Egypt",4,0.19,-3,1,1,3,0
2010,"Egypt",4,0.19,-3,1,1,3,1
2010,"Egypt",4,0.19,-3,1,1,2,1
2010,"Egypt",4,0.19,-3,1,1,2,0
2010,"Egypt",4,0.19,-3,1,2,1,1
2010,"Egypt",4,0.19,-3,1,2,1,0
2010,"Egypt",4,0.19,-3,1,1,2,0
2010,"Egypt",4,0.19,-3,1,1,2,1
2010,"Egypt",4,0.19,-3,1,1,2,1
2010,"Egypt",4,0.19,-3,1,2,1,0
2010,"Egypt",4,0.19,-3,1,2,1,1
2010,"Egypt",4,0.19,-3,1,1,3,1
2010,"Egypt",4,0.19,-3,1,1,3,1
2010,"Egypt",4,0.19,-3,1,3,1,0
2010,"Egypt",4,0.19,-3,1,1,2,1
2010,"Egypt",4,0.19,-3,1,2,1,1
2010,"Egypt",4,0.19,-3,1,1,3,1
2010,"Egypt",4,0.19,-3,1,1,3,1
2010,"Egypt",4,0.19,-3,1,2,1,1
2010,"Egypt",4,0.19,-3,1,2,1,1
2010,"Egypt",4,0.19,-3,1,2,1,0
2010,"Egypt",4,0.19,-3,1,1,3,1
2010,"Egypt",4,0.19,-3,1,2,3,1
2010,"Egypt",4,0.19,-3,1,2,2,1
2010,"Egypt",4,0.19,-3,1,2,2,1
2010,"Egypt",4,0.19,-3,1,1,2,1
2010,"Egypt",4,0.19,-3,1,1,2,1
2010,"Egypt",4,0.19,-3,1,2,2,1
2010,"Egypt",4,0.19,-3,1,2,1,0
2010,"Egypt",4,0.19,-3,1,2,2,1
2010,"Egypt",4,0.19,-3,1,1,2,1
2010,"Egypt",4,0.19,-3,1,1,3,1
2010,"Egypt",4,0.19,-3,1,2,2,1
2010,"Egypt",4,0.19,-3,1,1,3,1
2010,"Egypt",4,0.19,-3,1,2,2,1
2010,"Egypt",4,0.19,-3,1,2,2,1
2010,"Egypt",4,0.19,-3,1,1,3,1
2010,"Egypt",4,0.19,-3,1,2,1,1
2010,"Egypt",4,0.19,-3,1,2,1,1
2010,"Egypt",4,0.19,-3,1,2,1,0
2010,"Egypt",4,0.19,-3,1,1,2,1
2010,"Egypt",4,0.19,-3,1,1,2,1
2010,"Egypt",4,0.19,-3,1,1,2,1
2010,"Egypt",4,0.19,-3,1,1,2,0
2010,"Egypt",4,0.19,-3,1,1,2,0
2010,"Egypt",4,0.19,-3,1,1,2,0
2010,"Egypt",4,0.19,-3,1,1,2,0
2010,"Egypt",4,0.19,-3,1,1,2,1
2010,"Egypt",4,0.19,-3,1,2,1,0
2010,"Egypt",4,0.19,-3,1,1,2,0
2010,"Egypt",4,0.19,-3,1,1,2,0
